82712	1354
82716	1355
82718	1356
82724	1357
82728	1358
82731	1359
82734	1360
82736	1361
82739	1362
82742	1363
82749	1364
82753	1365
82755	1366
82756	1367
82759	1368
82764	1369
82766	1370
82769	1371
82772	1372
82778	1373
82783	1374
82785	1375
82787	1376
82789	1377
82796	1378
82799	1379
82804	1380
82810	1381
82818	1382
82821	1383
82824	1384
82827	1385
82829	1386
82832	1387
82834	1388
82836	1389
82845	1390
82846	1391
82850	1392
82853	1393
82858	1394
82861	1395
82865	1396
82867	1397
82873	1398
82877	1399
82880	1400
82881	1401
82884	1402
82887	1403
82890	1404
82892	1405
82896	1406
82898	1407
82901	1408
82902	1409
82905	1410
82907	1411
82912	1412
82914	1413
82917	1414
82921	1415
82923	1416
82930	1417
82931	1418
82940	1419
82943	1420
82945	1421
82946	1422
82948	1423
82950	1424
82953	1425
82956	1426
82959	1427
82960	1428
82962	1429
82964	1430
82968	1431
82972	1432
82979	1433
82981	1434
82985	1435
82987	1436
82992	1437
82995	1438
83001	1439
83005	1440
83007	1441
83010	1442
83011	1443
83014	1444
83017	1445
83020	1446
83026	1447
83030	1448
83032	1449
83034	1450
83037	1451
83040	1452
83042	1453
83045	1454
83049	1455
83052	1456
83056	1457
83058	1458
83062	1459
83066	1460
83069	1461
83072	1462
83077	1463
83079	1464
83085	1465
83087	1466
83089	1467
83092	1468
83095	1469
83103	1470
83107	1471
83109	1472
83111	1473
83112	1474
83115	1475
83116	1476
83121	1477
83125	1478
83132	1479
83136	1480
83138	1481
83140	1482
83142	1483
83144	1484
83147	1485
83149	1486
83153	1487
83154	1488
83155	1489
83158	1490
83164	1491
83171	1492
83174	1493
83176	1494
83177	1495
83182	1496
83187	1497
83189	1498
83191	1499
83193	1500
83194	1501
83195	1502
83199	1503
83201	1504
83204	1505
83206	1506
83209	1507
83211	1508
83216	1509
83220	1510
83222	1511
83235	1512
83240	1513
83243	1514
83247	1515
83249	1516
83252	1517
83254	1518
83255	1519
83259	1520
83261	1521
83266	1522
83267	1523
83273	1524
83274	1525
83276	1526
83277	1527
83279	1528
83281	1529
83284	1530
83287	1531
83288	1532
83291	1533
83298	1534
83304	1535
83308	1536
83311	1537
83314	1538
83318	1539
83326	1540
83336	1541
83341	1542
83344	1543
83348	1544
83351	1545
83357	1546
83360	1547
83363	1548
83367	1549
83369	1550
83374	1551
83375	1552
83379	1553
83382	1554
83385	1555
83393	1556
83396	1557
83402	1558
83403	1559
83409	1560
83413	1561
83417	1562
83419	1563
83428	1564
83432	1565
83435	1566
83439	1567
83441	1568
83443	1569
83445	1570
83448	1571
83451	1572
83452	1573
83456	1574
83458	1575
83462	1576
83467	1577
83472	1578
83473	1579
83476	1580
83479	1581
83482	1582
83484	1583
83487	1584
83489	1585
83493	1586
83496	1587
83499	1588
83504	1589
83505	1590
83506	1591
83509	1592
83511	1593
83513	1594
83516	1595
83517	1596
83519	1597
83525	1598
83527	1599
83530	1600
83533	1601
83536	1602
83537	1603
83538	1604
83540	1605
83546	1606
83549	1607
83551	1608
83556	1609
83559	1610
83563	1611
83566	1612
83569	1613
83570	1614
83571	1615
83573	1616
83577	1617
83582	1618
83585	1619
83588	1620
83590	1621
83593	1622
83598	1623
83600	1624
83601	1625
83604	1626
83605	1627
83610	1628
83619	1629
83623	1630
83630	1631
83633	1632
83634	1633
83637	1634
83639	1635
83642	1636
83644	1637
83647	1638
83654	1639
83656	1640
83658	1641
83661	1642
83665	1643
83670	1644
83672	1645
83673	1646
83678	1647
83679	1648
83681	1649
83687	1650
83691	1651
83694	1652
83697	1653
83702	1654
83704	1655
83707	1656
83708	1657
83710	1658
83713	1659
83722	1660
83726	1661
83729	1662
83732	1663
83737	1664
83741	1665
83746	1666
83748	1667
83750	1668
83754	1669
83756	1670
83760	1671
83761	1672
83766	1673
83767	1674
83769	1675
83771	1676
83774	1677
83780	1678
83783	1679
83790	1680
83794	1681
83795	1682
83797	1683
83801	1684
83806	1685
83813	1686
83817	1687
83822	1688
83829	1689
83834	1690
83840	1691
83843	1692
83849	1693
83853	1694
83855	1695
83860	1696
83865	1697
83874	1698
83882	1699
83886	1700
83889	1701
83893	1702
83900	1703
83902	1704
83907	1705
83910	1706
83915	1707
83918	1708
83925	1709
83928	1710
83930	1711
83931	1712
83936	1713
83937	1714
83938	1715
83943	1716
83945	1717
83947	1718
83950	1719
83952	1720
83953	1721
83960	1722
83965	1723
83970	1724
83972	1725
83977	1726
83979	1727
83982	1728
83986	1729
83989	1730
83993	1731
83999	1732
84000	1733
84002	1734
84005	1735
84008	1736
84009	1737
84015	1738
84019	1739
84023	1740
84026	1741
84029	1742
84035	1743
84039	1744
84043	1745
84045	1746
84048	1747
84053	1748
84055	1749
84058	1750
84059	1751
84062	1752
84065	1753
84069	1754
84071	1755
84073	1756
84077	1757
84084	1758
84089	1759
84093	1760
84095	1761
84100	1762
84105	1763
84112	1764
84115	1765
84117	1766
84121	1767
84126	1768
84128	1769
84132	1770
84138	1771
84142	1772
84144	1773
84148	1774
84152	1775
84156	1776
84162	1777
84165	1778
84167	1779
84170	1780
84176	1781
84177	1782
84180	1783
84183	1784
84186	1785
84187	1786
84189	1787
84192	1788
84196	1789
84198	1790
84199	1791
84202	1792
84203	1793
84206	1794
84210	1795
84213	1796
84216	1797
84223	1798
84230	1799
84232	1800
84240	1801
84242	1802
84245	1803
84246	1804
84254	1805
84258	1806
84267	1807
84270	1808
84272	1809
84278	1810
84283	1811
84286	1812
84295	1813
84297	1814
84300	1815
84302	1816
84305	1817
84313	1818
84316	1819
84321	1820
84326	1821
84329	1822
84331	1823
84333	1824
84339	1825
84343	1826
84345	1827
84347	1828
84351	1829
84352	1830
84356	1831
84359	1832
84362	1833
84364	1834
84372	1835
84374	1836
84379	1837
84381	1838
84383	1839
84384	1840
84387	1841
84389	1842
84395	1843
84396	1844
84398	1845
84411	1846
84416	1847
84417	1848
84418	1849
84421	1850
84423	1851
84427	1852
84430	1853
84433	1854
84435	1855
84439	1856
84445	1857
84446	1858
84449	1859
84453	1860
84461	1861
84466	1862
84469	1863
84471	1864
84476	1865
84483	1866
84487	1867
84489	1868
84493	1869
84495	1870
84501	1871
84504	1872
84509	1873
84512	1874
84515	1875
84519	1876
84522	1877
84526	1878
84534	1879
84537	1880
84540	1881
84541	1882
84543	1883
84545	1884
84549	1885
84552	1886
84555	1887
84558	1888
84563	1889
84565	1890
84568	1891
84572	1892
84575	1893
84578	1894
84581	1895
84582	1896
84584	1897
84586	1898
84590	1899
84595	1900
84597	1901
84602	1902
84603	1903
84606	1904
84610	1905
84615	1906
84624	1907
84628	1908
84631	1909
84633	1910
84634	1911
84639	1912
84643	1913
84644	1914
84647	1915
